Surface,Normalized,Reading,Dictionary,POS1,POS2,POS3,POS4,Conj_Type,Conj,OOV,B_Split,A_Split,Section
など,など,ナド,など,助詞,副助詞,*,*,*,*,False,*,*,2
3,3,サン,3,名詞,数詞,*,*,*,*,False,*,*,2
人,人,ニン,人,接尾辞,名詞的,一般,*,*,*,False,*,*,2
連弾,連弾,レンダン,連弾,名詞,普通名詞,サ変可能,*,*,*,False,*,*,2
 , ,キゴウ, ,空白,*,*,*,*,*,False,*,*,2
×,×,キゴウ,×,補助記号,一般,*,*,*,*,False,*,*,2
 , ,キゴウ, ,空白,*,*,*,*,*,False,*,*,2
ワーク,ワーク,ワーク,ワーク,名詞,普通名詞,一般,*,*,*,False,*,*,2
・,・,・,・,補助記号,一般,*,*,*,*,False,*,*,2
副教材,副教材,フクキョウザイ,副教材,名詞,普通名詞,一般,*,*,*,False,*,副-教材,2
 , ,キゴウ, ,空白,*,*,*,*,*,False,*,*,2
シリーズ,シリーズ,シリーズ,シリーズ,名詞,普通名詞,一般,*,*,*,False,*,*,2
別,別,ベツ,別,名詞,普通名詞,形状詞可能,*,*,*,False,*,*,2
 , ,キゴウ, ,空白,*,*,*,*,*,False,*,*,2
うさぎ,うさぎ,ウサギ,うさぎ,名詞,固有名詞,人名,名,*,*,False,*,*,2
さん,さん,サン,さん,接尾辞,名詞的,一般,*,*,*,False,*,*,2
・,・,・,・,補助記号,一般,*,*,*,*,False,*,*,2
ワーク,ワーク,ワーク,ワーク,名詞,普通名詞,一般,*,*,*,False,*,*,2
 , ,キゴウ, ,空白,*,*,*,*,*,False,*,*,2
おん,音,オン,おん,名詞,普通名詞,一般,*,*,*,False,*,*,2
ぷ,ぷ,プ,ぷ,接尾辞,名詞的,一般,*,*,*,False,*,*,2
・,・,・,・,補助記号,一般,*,*,*,*,False,*,*,2
にこにこ,にこにこ,ニコニコ,にこにこ,副詞,*,*,*,*,*,False,*,*,2
・,・,・,・,補助記号,一般,*,*,*,*,False,*,*,2
ワーク,ワーク,ワーク,ワーク,名詞,普通名詞,一般,*,*,*,False,*,*,2
 , ,キゴウ, ,空白,*,*,*,*,*,False,*,*,2
おん,音,オン,おん,名詞,普通名詞,一般,*,*,*,False,*,*,2
ぷ,ぷ,プ,ぷ,接尾辞,名詞的,一般,*,*,*,False,*,*,2
の,の,ノ,の,助詞,格助詞,*,*,*,*,False,*,*,2
ドリル,ドリル,ドリル,ドリル,名詞,普通名詞,一般,*,*,*,False,*,*,2
 , ,キゴウ, ,空白,*,*,*,*,*,False,*,*,2
｢,「,キゴウ,「,補助記号,括弧開,*,*,*,*,False,*,*,2
ルン,ルン,ルン,ルン,名詞,固有名詞,人名,一般,*,*,False,*,*,2
・,・,・,・,補助記号,一般,*,*,*,*,False,*,*,2
ルン,ルン,ルン,ルン,名詞,固有名詞,人名,一般,*,*,False,*,*,2
｣,」,キゴウ,」,補助記号,括弧閉,*,*,*,*,False,*,*,2
 , ,キゴウ, ,空白,*,*,*,*,*,False,*,*,2
おん,音,オン,おん,名詞,普通名詞,一般,*,*,*,False,*,*,2
ぷ,ぷ,プ,ぷ,接尾辞,名詞的,一般,*,*,*,False,*,*,2
ワークブック,ワークブック,ワークブック,ワークブック,名詞,普通名詞,一般,*,*,*,False,*,*,2
 , ,キゴウ, ,空白,*,*,*,*,*,False,*,*,2
学研,学研,ガッケン,学研,名詞,固有名詞,一般,*,*,*,False,*,*,2
 , ,キゴウ, ,空白,*,*,*,*,*,False,*,*,2
ピアノ,ピアノ,ピアノ,ピアノ,名詞,普通名詞,一般,*,*,*,False,*,*,2
教室,教室,キョウシツ,教室,名詞,普通名詞,一般,*,*,*,False,*,*,2
テキスト,テキスト,テキスト,テキスト,名詞,普通名詞,一般,*,*,*,False,*,*,2
 , ,キゴウ, ,空白,*,*,*,*,*,False,*,*,2
ともだち,友達,トモダチ,ともだち,名詞,普通名詞,一般,*,*,*,False,*,*,2
のー,の,ノー,のー,助詞,終助詞,*,*,*,*,False,*,*,2
と,と,ト,と,助詞,格助詞,*,*,*,*,False,*,*,2
・,・,・,・,補助記号,一般,*,*,*,*,False,*,*,2
わーく,ワーク,ワーク,わーく,名詞,普通名詞,一般,*,*,*,False,*,*,2
・,・,・,・,補助記号,一般,*,*,*,*,False,*,*,2
ドリル,ドリル,ドリル,ドリル,名詞,普通名詞,一般,*,*,*,False,*,*,2
 , ,キゴウ, ,空白,*,*,*,*,*,False,*,*,2
にじいろ,にじいろ,ニジイロ,にじいろ,名詞,固有名詞,一般,*,*,*,False,にじ-いろ,にじ-いろ,2
ワーク,ワーク,ワーク,ワーク,名詞,普通名詞,一般,*,*,*,False,*,*,2
・,・,・,・,補助記号,一般,*,*,*,*,False,*,*,2
ブック,ブック,ブック,ブック,名詞,普通名詞,一般,*,*,*,False,*,*,2
 , ,キゴウ, ,空白,*,*,*,*,*,False,*,*,2
ぴあ,ぴあ,ピア,ぴあ,名詞,固有名詞,一般,*,*,*,False,*,*,2
の,の,ノ,の,助詞,格助詞,*,*,*,*,False,*,*,2
 , ,キゴウ, ,空白,*,*,*,*,*,False,*,*,2
ど,ど,ド,ど,助詞,接続助詞,*,*,*,*,False,*,*,2
り,り,り,り,名詞,普通名詞,一般,*,*,*,True,*,*,2
ー,ー,ー,ー,補助記号,一般,*,*,*,*,False,*,*,2
む,む,ム,む,感動詞,一般,*,*,*,*,False,*,*,2
 , ,キゴウ, ,空白,*,*,*,*,*,False,*,*,2
ピアノ,ピアノ,ピアノ,ピアノ,名詞,普通名詞,一般,*,*,*,False,*,*,2
ひける,ひける,ヒケル,ひける,動詞,一般,*,*,下一段-カ行,終止形-一般,False,*,*,2
よ,よ,ヨ,よ,助詞,終助詞,*,*,*,*,False,*,*,2
！,!,!,!,補助記号,句点,*,*,*,*,False,*,*,2
 , ,キゴウ, ,空白,*,*,*,*,*,False,*,*,2
ミッキー,ミッキー,ミッキー,ミッキー,名詞,固有名詞,一般,*,*,*,False,*,*,2
と,と,ト,と,助詞,格助詞,*,*,*,*,False,*,*,2
いっしょ,一緒,イッショ,いっしょ,名詞,普通名詞,サ変可能,*,*,*,False,*,*,2
 , ,キゴウ, ,空白,*,*,*,*,*,False,*,*,2
みんな,皆,ミンナ,みんな,名詞,普通名詞,副詞可能,*,*,*,False,*,*,2
の,の,ノ,の,助詞,格助詞,*,*,*,*,False,*,*,2
オルガン,オルガン,オルガン,オルガン,名詞,普通名詞,一般,*,*,*,False,*,*,2
・,・,・,・,補助記号,一般,*,*,*,*,False,*,*,2
ピアノ,ピアノ,ピアノ,ピアノ,名詞,普通名詞,一般,*,*,*,False,*,*,2
の,の,ノ,の,助詞,格助詞,*,*,*,*,False,*,*,2
本,本,ホン,本,名詞,普通名詞,一般,*,*,*,False,*,*,2
 , ,キゴウ, ,空白,*,*,*,*,*,False,*,*,2
よい,良い,ヨイ,よい,形容詞,非自立可能,*,*,形容詞,連体形-一般,False,*,*,2
この,此の,コノ,この,連体詞,*,*,*,*,*,False,*,*,2
ワーク,ワーク,ワーク,ワーク,名詞,普通名詞,一般,*,*,*,False,*,*,2
・,・,・,・,補助記号,一般,*,*,*,*,False,*,*,2
ブック,ブック,ブック,ブック,名詞,普通名詞,一般,*,*,*,False,*,*,2
 , ,キゴウ, ,空白,*,*,*,*,*,False,*,*,2
わ,わ,ワ,わ,助詞,終助詞,*,*,*,*,False,*,*,2
かー,か,カー,かー,助詞,終助詞,*,*,*,*,False,*,*,2
る,り,ル,り,助動詞,*,*,*,文語助動詞-リ,連体形-一般,False,*,*,2
ワーク,ワーク,ワーク,ワーク,名詞,普通名詞,一般,*,*,*,False,*,*,2
 , ,キゴウ, ,空白,*,*,*,*,*,False,*,*,2
WAKU,waku,waku,waku,名詞,普通名詞,一般,*,*,*,True,*,*,2
 , ,キゴウ, ,空白,*,*,*,*,*,False,*,*,2
WAKU,waku,waku,waku,名詞,普通名詞,一般,*,*,*,True,*,*,2
 , ,キゴウ, ,空白,*,*,*,*,*,False,*,*,2
おんがく,音楽,オンガク,おんがく,名詞,普通名詞,一般,*,*,*,False,*,*,2
ドリル,ドリル,ドリル,ドリル,名詞,普通名詞,一般,*,*,*,False,*,*,2
 , ,キゴウ, ,空白,*,*,*,*,*,False,*,*,2
ソルフェージュ,ソルフェージュ,ソルフェージュ,ソルフェージュ,名詞,普通名詞,一般,*,*,*,False,*,*,2
 , ,キゴウ, ,空白,*,*,*,*,*,False,*,*,2
うたう,歌う,ウタウ,うたう,動詞,一般,*,*,五段-ワア行,連体形-一般,False,*,*,2
ソルフェージュ,ソルフェージュ,ソルフェージュ,ソルフェージュ,名詞,普通名詞,一般,*,*,*,False,*,*,2
 , ,キゴウ, ,空白,*,*,*,*,*,False,*,*,2
きれい,奇麗,キレイ,きれい,形状詞,一般,*,*,*,*,False,*,*,2
に,だ,ニ,だ,助動詞,*,*,*,助動詞-ダ,連用形-ニ,False,*,*,2
うたい,歌う,ウタイ,うたう,動詞,一般,*,*,五段-ワア行,連用形-一般,False,*,*,2
ましょう,ます,マショウ,ます,助動詞,*,*,*,助動詞-マス,意志推量形,False,*,*,2
 , ,キゴウ, ,空白,*,*,*,*,*,False,*,*,2
ソルフェージュ,ソルフェージュ,ソルフェージュ,ソルフェージュ,名詞,普通名詞,一般,*,*,*,False,*,*,2
 , ,キゴウ, ,空白,*,*,*,*,*,False,*,*,2
子供,子供,コドモ,子供,名詞,普通名詞,一般,*,*,*,False,*,*,2
の,の,ノ,の,助詞,格助詞,*,*,*,*,False,*,*,2
ため,為,タメ,ため,名詞,普通名詞,副詞可能,*,*,*,False,*,*,2
の,の,ノ,の,助詞,格助詞,*,*,*,*,False,*,*,2
ソルフェージュ,ソルフェージュ,ソルフェージュ,ソルフェージュ,名詞,普通名詞,一般,*,*,*,False,*,*,2
 , ,キゴウ, ,空白,*,*,*,*,*,False,*,*,2
ソルフェージュ,ソルフェージュ,ソルフェージュ,ソルフェージュ,名詞,普通名詞,一般,*,*,*,False,*,*,2
 , ,キゴウ, ,空白,*,*,*,*,*,False,*,*,2
ドリル,ドリル,ドリル,ドリル,名詞,普通名詞,一般,*,*,*,False,*,*,2
 , ,キゴウ, ,空白,*,*,*,*,*,False,*,*,2
たのしい,楽しい,タノシイ,たのしい,形容詞,一般,*,*,形容詞,連体形-一般,False,*,*,2
ソルフェージュ,ソルフェージュ,ソルフェージュ,ソルフェージュ,名詞,普通名詞,一般,*,*,*,False,*,*,2
 , ,キゴウ, ,空白,*,*,*,*,*,False,*,*,2
うた,歌,ウタ,うた,名詞,普通名詞,一般,*,*,*,False,*,*,2
あそび,遊び,アソビ,あそび,名詞,普通名詞,一般,*,*,*,False,*,*,2
 , ,キゴウ, ,空白,*,*,*,*,*,False,*,*,2
ともだち,友達,トモダチ,ともだち,名詞,普通名詞,一般,*,*,*,False,*,*,2
ソルフェージュ,ソルフェージュ,ソルフェージュ,ソルフェージュ,名詞,普通名詞,一般,*,*,*,False,*,*,2
 , ,キゴウ, ,空白,*,*,*,*,*,False,*,*,2
ぴあの,ピアノ,ピアノ,ぴあの,名詞,普通名詞,一般,*,*,*,False,*,*,2
の,の,ノ,の,助詞,格助詞,*,*,*,*,False,*,*,2
アトリエ,アトリエ,アトリエ,アトリエ,名詞,普通名詞,一般,*,*,*,False,*,*,2
 , ,キゴウ, ,空白,*,*,*,*,*,False,*,*,2
幼児,幼児,ヨウジ,幼児,名詞,普通名詞,一般,*,*,*,False,*,*,2
の,の,ノ,の,助詞,格助詞,*,*,*,*,False,*,*,2
うた,歌,ウタ,うた,名詞,普通名詞,一般,*,*,*,False,*,*,2
と,と,ト,と,助詞,格助詞,*,*,*,*,False,*,*,2
音感,音感,オンカン,音感,名詞,普通名詞,一般,*,*,*,False,*,*,2
 , ,キゴウ, ,空白,*,*,*,*,*,False,*,*,2
リズム,リズム,リズム,リズム,名詞,普通名詞,一般,*,*,*,False,*,*,2
と,と,ト,と,助詞,格助詞,*,*,*,*,False,*,*,2
ソルフェージュ,ソルフェージュ,ソルフェージュ,ソルフェージュ,名詞,普通名詞,一般,*,*,*,False,*,*,2
 , ,キゴウ, ,空白,*,*,*,*,*,False,*,*,2
リトミック,リトミック,リトミック,リトミック,名詞,普通名詞,一般,*,*,*,False,*,*,2
を,を,ヲ,を,助詞,格助詞,*,*,*,*,False,*,*,2
応用,応用,オウヨウ,応用,名詞,普通名詞,サ変可能,*,*,*,False,*,*,2
し,為る,シ,する,動詞,非自立可能,*,*,サ行変格,連用形-一般,False,*,*,2
た,た,タ,た,助動詞,*,*,*,助動詞-タ,連体形-一般,False,*,*,2
 , ,キゴウ, ,空白,*,*,*,*,*,False,*,*,2
ソルフェージュ,ソルフェージュ,ソルフェージュ,ソルフェージュ,名詞,普通名詞,一般,*,*,*,False,*,*,2
 , ,キゴウ, ,空白,*,*,*,*,*,False,*,*,2
受験,受験,ジュケン,受験,名詞,普通名詞,サ変可能,*,*,*,False,*,*,2
用,用,ヨウ,用,接尾辞,名詞的,一般,*,*,*,False,*,*,2
 , ,キゴウ, ,空白,*,*,*,*,*,False,*,*,2
カード,カード,カード,カード,名詞,普通名詞,一般,*,*,*,False,*,*,2
・,・,・,・,補助記号,一般,*,*,*,*,False,*,*,2
ボード,ボード,ボード,ボード,名詞,普通名詞,一般,*,*,*,False,*,*,2
教材,教材,キョウザイ,教材,名詞,普通名詞,一般,*,*,*,False,*,*,2
 , ,キゴウ, ,空白,*,*,*,*,*,False,*,*,2
リズム,リズム,リズム,リズム,名詞,普通名詞,一般,*,*,*,False,*,*,2
・,・,・,・,補助記号,一般,*,*,*,*,False,*,*,2
音感,音感,オンカン,音感,名詞,普通名詞,一般,*,*,*,False,*,*,2
 , ,キゴウ, ,空白,*,*,*,*,*,False,*,*,2
コード,コード,コード,コード,名詞,普通名詞,一般,*,*,*,False,*,*,2
教本,教本,キョウホン,教本,名詞,普通名詞,一般,*,*,*,False,*,*,2
 , ,キゴウ, ,空白,*,*,*,*,*,False,*,*,2
×,×,キゴウ,×,補助記号,一般,*,*,*,*,False,*,*,2
 , ,キゴウ, ,空白,*,*,*,*,*,False,*,*,2
グッズ,グッズ,グッズ,グッズ,名詞,普通名詞,一般,*,*,*,False,*,*,2
 , ,キゴウ, ,空白,*,*,*,*,*,False,*,*,2
月謝,月謝,ゲッシャ,月謝,名詞,普通名詞,一般,*,*,*,False,*,*,2
袋,袋,フクロ,袋,名詞,普通名詞,助数詞可能,*,*,*,False,*,*,2
 , ,キゴウ, ,空白,*,*,*,*,*,False,*,*,2
出席,出席,シュッセキ,出席,名詞,普通名詞,サ変可能,*,*,*,False,*,*,2
カード,カード,カード,カード,名詞,普通名詞,一般,*,*,*,False,*,*,2
 , ,キゴウ, ,空白,*,*,*,*,*,False,*,*,2
レッスン,レッスン,レッスン,レッスン,名詞,普通名詞,一般,*,*,*,False,*,*,2
ノート,ノート,ノート,ノート,名詞,普通名詞,サ変可能,*,*,*,False,*,*,2
 , ,キゴウ, ,空白,*,*,*,*,*,False,*,*,2
5,5,ゴ,5,名詞,数詞,*,*,*,*,False,*,*,2
線,線,セン,線,接尾辞,名詞的,一般,*,*,*,False,*,*,2
ノート,ノート,ノート,ノート,名詞,普通名詞,サ変可能,*,*,*,False,*,*,2
 , ,キゴウ, ,空白,*,*,*,*,*,False,*,*,2
シール,シール,シール,シール,名詞,普通名詞,サ変可能,*,*,*,False,*,*,2
 , ,キゴウ, ,空白,*,*,*,*,*,False,*,*,2
文具,文具,ブング,文具,名詞,普通名詞,一般,*,*,*,False,*,*,2
・,・,・,・,補助記号,一般,*,*,*,*,False,*,*,2
雑貨,雑貨,ザッカ,雑貨,名詞,普通名詞,一般,*,*,*,False,*,*,2
 , ,キゴウ, ,空白,*,*,*,*,*,False,*,*,2
メトロノーム,メトロノーム,メトロノーム,メトロノーム,名詞,普通名詞,一般,*,*,*,False,*,*,2
 , ,キゴウ, ,空白,*,*,*,*,*,False,*,*,2
出版社,出版社,シュッパンシャ,出版社,名詞,普通名詞,一般,*,*,*,False,出版-社,出版-社,2
特製,特製,トクセイ,特製,名詞,普通名詞,一般,*,*,*,False,*,*,2
グッズ,グッズ,グッズ,グッズ,名詞,普通名詞,一般,*,*,*,False,*,*,2
 , ,キゴウ, ,空白,*,*,*,*,*,False,*,*,2
×,×,キゴウ,×,補助記号,一般,*,*,*,*,False,*,*,2
 , ,キゴウ, ,空白,*,*,*,*,*,False,*,*,2
リトミック,リトミック,リトミック,リトミック,名詞,普通名詞,一般,*,*,*,False,*,*,2
 , ,キゴウ, ,空白,*,*,*,*,*,False,*,*,2
シリーズ,シリーズ,シリーズ,シリーズ,名詞,普通名詞,一般,*,*,*,False,*,*,2
別,別,ベツ,別,名詞,普通名詞,形状詞可能,*,*,*,False,*,*,2
 , ,キゴウ, ,空白,*,*,*,*,*,False,*,*,2
オリズムピック,オリズムピック,オリズムピック,オリズムピック,名詞,普通名詞,一般,*,*,*,True,*,*,2
 , ,キゴウ, ,空白,*,*,*,*,*,False,*,*,2
ゴーゴー,ゴーゴー,ゴーゴー,ゴーゴー,副詞,*,*,*,*,*,False,*,*,2
・,・,・,・,補助記号,一般,*,*,*,*,False,*,*,2
リトミック,リトミック,リトミック,リトミック,名詞,普通名詞,一般,*,*,*,False,*,*,2
 , ,キゴウ, ,空白,*,*,*,*,*,False,*,*,2
春畑,春畑,ハルハタ,春畑,名詞,固有名詞,人名,姓,*,*,False,*,*,2
セロリ,セロリ,セロリ,セロリ,名詞,普通名詞,一般,*,*,*,False,*,*,2
 , ,キゴウ, ,空白,*,*,*,*,*,False,*,*,2
できる,出来る,デキル,できる,動詞,非自立可能,*,*,上一段-カ行,終止形-一般,False,*,*,2
か,か,カ,か,助詞,終助詞,*,*,*,*,False,*,*,2
な,な,ナ,な,助詞,終助詞,*,*,*,*,False,*,*,2
 , ,キゴウ, ,空白,*,*,*,*,*,False,*,*,2
ひける,ひける,ヒケル,ひける,動詞,一般,*,*,下一段-カ行,終止形-一般,False,*,*,2
か,か,カ,か,助詞,終助詞,*,*,*,*,False,*,*,2
な,な,ナ,な,助詞,終助詞,*,*,*,*,False,*,*,2
 , ,キゴウ, ,空白,*,*,*,*,*,False,*,*,2
みんな,皆,ミンナ,みんな,名詞,普通名詞,副詞可能,*,*,*,False,*,*,2
だいすき,大好き,ダイスキ,だいすき,形状詞,一般,*,*,*,*,False,*,*,2
！,!,!,!,補助記号,句点,*,*,*,*,False,*,*,2
リズム,リズム,リズム,リズム,名詞,普通名詞,一般,*,*,*,False,*,*,2
の,の,ノ,の,助詞,格助詞,*,*,*,*,False,*,*,2
ほん,本,ホン,ほん,名詞,普通名詞,一般,*,*,*,False,*,*,2
 , ,キゴウ, ,空白,*,*,*,*,*,False,*,*,2
よい,良い,ヨイ,よい,形容詞,非自立可能,*,*,形容詞,連体形-一般,False,*,*,2
この,此の,コノ,この,連体詞,*,*,*,*,*,False,*,*,2
リトミック,リトミック,リトミック,リトミック,名詞,普通名詞,一般,*,*,*,False,*,*,2
 , ,キゴウ, ,空白,*,*,*,*,*,False,*,*,2
リズム,リズム,リズム,リズム,名詞,普通名詞,一般,*,*,*,False,*,*,2
の,の,ノ,の,助詞,格助詞,*,*,*,*,False,*,*,2
学校,学校,ガッコウ,学校,名詞,普通名詞,一般,*,*,*,False,*,*,2
 , ,キゴウ, ,空白,*,*,*,*,*,False,*,*,2
リトミック,リトミック,リトミック,リトミック,名詞,普通名詞,一般,*,*,*,False,*,*,2
指導,指導,シドウ,指導,名詞,普通名詞,サ変可能,*,*,*,False,*,*,2
 , ,キゴウ, ,空白,*,*,*,*,*,False,*,*,2
るんるん,るんるん,ルンルン,るんるん,副詞,*,*,*,*,*,False,*,*,2
リトミック,リトミック,リトミック,リトミック,名詞,普通名詞,一般,*,*,*,False,*,*,2
 , ,キゴウ, ,空白,*,*,*,*,*,False,*,*,2
幼児,幼児,ヨウジ,幼児,名詞,普通名詞,一般,*,*,*,False,*,*,2
保育,保育,ホイク,保育,名詞,普通名詞,サ変可能,*,*,*,False,*,*,2
・,・,・,・,補助記号,一般,*,*,*,*,False,*,*,2
子ども,子供,コドモ,子ども,名詞,普通名詞,一般,*,*,*,False,*,*,2
の,の,ノ,の,助詞,格助詞,*,*,*,*,False,*,*,2
うた,歌,ウタ,うた,名詞,普通名詞,一般,*,*,*,False,*,*,2
 , ,キゴウ, ,空白,*,*,*,*,*,False,*,*,2
グレード,グレード,グレード,グレード,名詞,普通名詞,一般,*,*,*,False,*,*,2
・,・,・,・,補助記号,一般,*,*,*,*,False,*,*,2
試験,試験,シケン,試験,名詞,普通名詞,サ変可能,*,*,*,False,*,*,2
 , ,キゴウ, ,空白,*,*,*,*,*,False,*,*,2
×,×,キゴウ,×,補助記号,一般,*,*,*,*,False,*,*,2
 , ,キゴウ, ,空白,*,*,*,*,*,False,*,*,2
ポピュラー,ポピュラー,ポピュラー,ポピュラー,名詞,普通名詞,形状詞可能,*,*,*,False,*,*,2
・,・,・,・,補助記号,一般,*,*,*,*,False,*,*,2
ジャズ,ジャズ,ジャズ,ジャズ,名詞,普通名詞,一般,*,*,*,False,*,*,2
・,・,・,・,補助記号,一般,*,*,*,*,False,*,*,2
大人,大人,オトナ,大人,名詞,普通名詞,一般,*,*,*,False,*,*,2
ピアノ,ピアノ,ピアノ,ピアノ,名詞,普通名詞,一般,*,*,*,False,*,*,2
 , ,キゴウ, ,空白,*,*,*,*,*,False,*,*,2
ポピュラー,ポピュラー,ポピュラー,ポピュラー,名詞,普通名詞,形状詞可能,*,*,*,False,*,*,2
 , ,キゴウ, ,空白,*,*,*,*,*,False,*,*,2
ポピュラー,ポピュラー,ポピュラー,ポピュラー,名詞,普通名詞,形状詞可能,*,*,*,False,*,*,2
ピアノ,ピアノ,ピアノ,ピアノ,名詞,普通名詞,一般,*,*,*,False,*,*,2
ピース,ピース,ピース,ピース,名詞,普通名詞,一般,*,*,*,False,*,*,2
 , ,キゴウ, ,空白,*,*,*,*,*,False,*,*,2
ポピュラー,ポピュラー,ポピュラー,ポピュラー,名詞,普通名詞,形状詞可能,*,*,*,False,*,*,2
ピアノ,ピアノ,ピアノ,ピアノ,名詞,普通名詞,一般,*,*,*,False,*,*,2
曲集,曲集,キョクシュウ,曲集,名詞,普通名詞,一般,*,*,*,False,*,*,2
 , ,キゴウ, ,空白,*,*,*,*,*,False,*,*,2
映画,映画,エイガ,映画,名詞,普通名詞,一般,*,*,*,False,*,*,2
・,・,・,・,補助記号,一般,*,*,*,*,False,*,*,2
ミュージカル,ミュージカル,ミュージカル,ミュージカル,名詞,普通名詞,一般,*,*,*,False,*,*,2
・,・,・,・,補助記号,一般,*,*,*,*,False,*,*,2
TV,TV,ティーブイ,TV,名詞,普通名詞,一般,*,*,*,False,*,*,2
・,・,・,・,補助記号,一般,*,*,*,*,False,*,*,2
CM,CM,シーエム,CM,名詞,普通名詞,一般,*,*,*,False,*,*,2
 , ,キゴウ, ,空白,*,*,*,*,*,False,*,*,2
ブライダル,ブライダル,ブライダル,ブライダル,名詞,普通名詞,一般,*,*,*,False,*,*,2
・,・,・,・,補助記号,一般,*,*,*,*,False,*,*,2
ヒーリング,ヒーリング,ヒーリング,ヒーリング,名詞,普通名詞,一般,*,*,*,False,*,*,2
 , ,キゴウ, ,空白,*,*,*,*,*,False,*,*,2
ジブリ,ジブリ,ジブリ,ジブリ,名詞,固有名詞,一般,*,*,*,False,*,*,2
・,・,・,・,補助記号,一般,*,*,*,*,False,*,*,2
ディズニー,ディズニー,ディズニー,ディズニー,名詞,固有名詞,人名,一般,*,*,False,*,*,2
 , ,キゴウ, ,空白,*,*,*,*,*,False,*,*,2
クリスマス,クリスマス,クリスマス,クリスマス,名詞,普通名詞,一般,*,*,*,False,*,*,2
・,・,・,・,補助記号,一般,*,*,*,*,False,*,*,2
卒業,卒業,ソツギョウ,卒業,名詞,普通名詞,サ変可能,*,*,*,False,*,*,2
